Date,ALI=F,CC=F,CT=F,GC=F,GF=F,HE=F,HG=F,KC=F,LE=F,OJ=F,PA=F,PL=F,SB=F,SI=F,TIO=F,ZC=F,ZS=F,ZW=F
2016-04-25,0.0017449469245309768,-0.007650621613006003,0.026791293008170625,0.008301516763681072,-0.013011173311691548,-0.01023770049837991,-0.00462756896275629,0.0028513113981352145,0.006614588797192011,0.007952286282306265,-0.0011529476717172527,0.00663367545250626,0.02424638794295708,0.00645118684362922,0.004258943726587416,0.014122394082044298,0.012917933130699,0.009100642398286896
2016-04-26,-0.004354768471476311,0.02184388050112429,-0.02022537635462396,0.002663594069564512,0.003766499399052936,-0.0020020222858754266,-0.004427713094579122,0.017465487835329974,0.009956192509885442,-0.027613412228796874,-0.001978748755670834,0.0021638754604274,0.00895715561725452,0.005939532166222117,0.002544490402719868,0.01392572944297088,0.018004501125281402,0.018037135278514693
2016-04-27,-0.003936433882490209,-0.0034580320653881946,0.009612363995460838,0.005635163641245056,-0.0018761310060370073,0.02373790022945821,-0.012452797418017747,-0.03353290976640477,-0.006309172180628764,0.0073022436176788386,0.008508920964993782,0.005103494991930635,-0.013950555525856112,0.010522529425584404,0.0005076581179148665,-0.003924133420536324,0.001228199459592183,-0.011464304325169317
2016-04-28,0.01053864168618257,-0.004100946372239789,-0.005931029653898023,0.01304839054214968,-0.0052973967129669175,0.010124021758175283,0.0018013728958932163,-0.005369694419594229,-0.025000012110150016,0.016109544707360257,0.023263352889780542,0.024216433375008783,-0.014791028494500202,0.01544603778814646,0.0028749901213342977,0.01641497045305318,-0.0009813542688911214,0.0026357406431207764
2016-04-29,0.003910776361529589,0.01583782071586959,0.0010990688700514006,0.018727736998715994,-0.03504546338173575,0.00743620562987668,0.024499934567522308,0.0037375161340464924,0.0020350020602781793,-0.012683301266491642,0.0052834597456223875,0.02764801155972907,0.0548302982585358,0.013444999020409742,0.004721797598593369,0.008397932816537557,0.0029469548133596035,0.00525762355415349
2016-05-02,0.0,-0.005612722170252549,0.009410324727309849,0.004266211765677319,0.007121238940841712,0.0067394289550108955,-0.007678877484760371,-0.014480761457144276,-0.059301344539804735,0.07868328230939792,-0.004618608538467073,0.006494108768394513,0.0030940122235554313,-0.007476498031052992,0.07418593543314556,0.0,0.014201762977473109,-0.0020920502092049986
2016-05-03,-0.02337325061318718,-0.0034493571652555177,-0.02035427844729254,-0.0030895189239633636,0.013964934078903868,0.0006374934066664117,-0.020782637096224965,-0.0041981528665480106,0.004965431201113146,-0.0063268036092287705,-0.02544003906250003,-0.013641855005135817,0.002467669203366052,-0.010308065537345423,-0.05265623331069946,-0.030749519538757153,-0.013520038628681785,-0.036163522012578664
2016-05-04,-0.0026591815630078175,-0.005978602894902485,-0.013957193953429425,-0.013480981639421241,0.010634652860405991,-0.014017183759281515,-0.014224368198825887,0.004215851656263814,0.00923735293870842,0.04719103409556413,-0.020357845798594565,-0.014671480730834019,0.024615361140324588,-0.011273920856497033,-0.021606487715863376,-0.013218770654329193,0.002936857562408246,0.0016313213703098572
2016-05-05,-0.012886979706710155,-0.008863564419119951,-0.008685814970794237,-0.0014922047759372559,0.02087282272061808,0.002584774775343357,-0.014658755640734156,0.01511337594306461,0.01851854498315797,-0.010014371421402046,0.007122506976797949,0.008345909099065851,-0.04864861768770912,0.001446988360945367,-0.016689107701662875,-0.004018754186202234,-0.020497803806734938,-0.016286644951140072
2016-05-06,-0.0013505402160863822,-0.026828489300542935,0.0,0.016910492045891345,-0.0038864275775777335,-0.009990253650946967,0.0,0.02109177328519274,0.0091953895433321,0.0267341934263281,0.010816207451478821,0.019281415482952813,-0.006313155335000986,0.011848336791335123,-0.0005143595585860306,0.01143241425689312,0.022670652715495843,0.0005518763796910076
2016-05-09,-0.019984973703982,0.003938299967180869,-0.004867746744462664,-0.021115359511650778,0.023240054634489082,-0.009114642575794751,-0.021850270030374985,0.013770794812975495,0.02132950598619132,-0.0003518863448984666,-0.0380278807422606,-0.03506505648441538,0.008894558154927346,-0.02496145972582209,-0.042195525157209035,-0.02194148936170215,-0.0073081607795371095,-0.013789299503585206
2016-05-10,-0.003526525605642483,0.007191892775416875,-0.007011255378082337,-0.001343197854510092,-0.003978820234570524,0.007884342787800813,-0.006654076413604493,0.013983219965348015,-0.000202769872344577,0.02393519059091842,0.0138616188234999,0.0026776790273224105,0.008816142463087262,0.00029297411860818023,0.0069842297382294305,0.029231815091774305,0.05619631901840494,0.010067114093959662
2016-05-11,0.005231574088321311,-0.011684518013631906,-0.004926158361922783,0.008465820844362648,-0.007989327380983235,0.0022816565674168565,0.005263232944657803,0.007880220551424344,-0.003650412265800984,0.0006875634624536886,0.026753270755944802,0.015164544028671845,0.04681647806299116,0.01329424730273554,0.004979526615264573,-0.011889035667106973,-0.005808550185873562,-0.0044296788482834915
2016-05-12,-0.012857798867289105,-0.00886699507389166,0.0021452322011321634,-0.003373550007982562,-0.007885926521864484,0.0006504462017276058,-0.013327042078891904,0.002345546667586129,-0.00203541629319437,0.00961864560034753,-0.01874069309168913,-0.011180030196460522,0.0125223064245914,-0.012426317883427296,-0.015041559004916882,0.03008021390374327,-0.00490768871231595,0.020022246941045596
2016-05-13,-0.007443014420840388,-0.0188866799204771,-0.0018113059637858697,0.0012595257218273037,-0.00524264442742195,-0.0009750350947175246,0.0009648304410272424,0.004680234928226001,0.006934579846447075,-0.010887995086451774,-0.007874035876686336,-0.0005700480626484872,-0.014134262519924334,0.0016386655413305196,-0.0030542251062046777,-0.008436080467229101,-0.008924377642085535,0.014176663031624903
2016-05-16,0.005311670051554529,-0.01148260722728811,0.006103641588608211,0.0011793379756328548,0.010880590353768316,0.08035137507305512,0.0077108588227683406,0.0302794550006118,-0.0032408467975580946,-0.012727939634196384,-0.0023641073711647698,0.001140746405575488,0.008960550811301093,0.0015775885251052557,0.001802098956502629,0.03141361256544495,0.009004739336492928,0.020967741935483897
2016-05-17,-0.002486402486402528,-0.009566108643662474,0.019839302363880096,0.0021987801979985733,0.005886310366143288,-0.0033122736624483506,0.00047820539571663545,-0.006405356927461692,0.002438491515077912,0.019860669710910273,-0.010832707364829774,0.0005697232929890994,-0.004144446261325485,0.005425295234577021,0.017269276521632904,0.0076142131979695105,0.014795678722404837,0.014744602422327446
2016-05-18,0.0028041751051566255,0.011038289065194995,-0.0024116000649356817,-0.001958940679871013,-0.00016715530850763827,-0.0184290214607723,-0.005019098558957991,-0.019340181522295885,-0.0016217064925299063,-0.0030749039170722137,-0.008555783352358959,-0.011103683889197136,-0.0005945439395527163,-0.006672455297105917,-0.0060123812055697945,0.006297229219143663,-0.004628558204119448,-0.0036325895173845435
2016-05-19,-0.002485629951840873,-0.012964858410098978,-0.015793707563029336,-0.015309728152269275,-0.008194020759301868,-0.009849128191958822,-0.008887864122374523,-0.041376689692528834,-0.012791853386738716,0.018505910349433607,-0.03650331985306898,-0.02831094049904026,-0.006543647025438082,-0.03744163062256989,-0.0017790157578693178,-0.02377972465581979,-0.003487561032318065,-0.0234375
2016-05-20,-0.0007786949073352867,0.006567576909782158,0.009824766286546271,-0.0014351194609206752,0.002360520100644692,-0.007149574831432415,-0.002181246893364297,0.006050827095326117,-0.0041135334220196995,0.010094212236809064,0.0008061123278662041,0.009876543209876631,0.02215562365157875,0.002427271555099697,-0.001960445716538972,0.011538461538461497,0.0025664955669622014,-0.0021333333333333204
2016-05-23,0.003896508728179482,0.016140109890109944,-0.003567332779922827,-0.0010380459939173248,-0.010933557611438216,-0.009705717478881049,-0.00048587122385690407,-0.020449041577937588,-0.023957054545789003,-0.016322532361135345,-0.015482413146712393,-0.009975562060666299,-0.015817250298225782,-0.006598417474404261,-0.003928593226841359,0.00823827629911289,-0.014661391668606027,-0.012292891501870629
2016-05-24,-0.0004657661853749717,-0.002027712064886833,0.025386453038656276,-0.017744346259361055,-0.006802721088435382,0.007587810643968185,0.0058323618910332,-0.002865316985255717,-0.00126958547559608,-0.014561422183272943,-0.02236158179426828,-0.008495481270020866,-0.01130944257960742,-0.010481351569802566,-0.0023305352503203425,-0.0006285355122563896,-0.003542749173358506,0.0043290043290042934
2016-05-25,-0.008853681267474323,-0.009820521503555724,-0.0017457038340644715,-0.004394193430533266,-0.003595848606057328,0.006275493954800204,0.017153926124455543,-0.0032840846950464853,0.0012711993718550474,0.015807581111737523,-0.014039958703800592,-0.00946497946045699,0.033112535632164874,0.0010468216593886304,-0.004133034153227078,0.01823899371069193,0.029153827921308384,0.004310344827586299
2016-05-26,0.011440213132737798,-0.002735978112175075,0.02273450350533679,-0.002778932908919063,0.002921380134992768,0.004677268297176296,0.0007125374192575862,0.000823710649622722,0.006559471145746398,0.0016914749312451072,0.024519048850802028,0.0011063926498005028,0.015151528624345989,0.005106132721667489,-0.005232715813992539,0.00864731315626921,-0.005297098111469389,0.03272532188841204
2016-05-27,-0.003563681437868005,0.03052126200274352,-0.000777289761146438,-0.005163451261268159,0.005483228822650954,-0.00031038516364600977,0.003560489902947328,-0.0016460654176312373,0.006516660723961509,-0.010469456398565113,0.0,0.0,0.005740550001823053,-0.005630986513020297,-0.003446443637312835,0.01102265768524191,0.006251447094234752,0.0005194805194805863
2016-05-31,0.0012439744985228707,0.017970049916805397,-0.005289361528385772,0.0008238589222051562,0.0027267154982597575,0.0006208683193531517,-0.007805106691182173,0.0020610057189638376,0.011695919478462935,0.04129694915875648,0.00837626599911534,-0.016678364100804588,-0.0017123679144775972,-0.01686570004659771,-0.008190698206960167,-0.019382192610539084,-0.007363092498849477,-0.0353063343717549
2016-06-01,0.005125019412952403,-0.004249754821837204,-0.012042547299055184,-0.0023872442356748236,-0.0045887357155023345,0.007136265583802315,-0.011918996111759728,0.0028794608419060452,0.002683770286802778,0.011143867022181508,-0.0008215649603491304,-0.00868499018492086,-0.004574038007602588,-0.004132230418030791,-0.12901454170393678,0.02223594811612095,0.019703291608715867,0.01991388589881593
2016-06-02,-0.014678615574783671,0.0036112934996717083,-0.004749077817894021,-0.0017327960587778524,-0.0001707983933905144,0.010782501337611938,-0.0014475372712374757,0.009023777361377272,0.002470623140403916,0.018152369865528817,-0.021377694989931362,-0.01216242799886802,0.03848363481712114,0.006224004940447836,0.00484617671034826,0.003625377643504457,0.04046374175949086,0.024802110817941925
2016-06-03,0.0026658303277402595,-0.008505070330389275,0.016701117463007176,0.025045400508259652,0.0018784779148821595,0.003352654931583876,0.020536370959268746,0.033333320927813714,0.0022592033627124586,0.009232708819268964,0.02548548363754044,0.023476627114816573,0.03705752650006722,0.021305937425852628,0.010484378578278442,0.007224563515954241,-0.010705702425169328,0.024201853759011405
2016-06-06,0.004691898654989091,0.010557571758495587,0.025500702902153893,0.0036287396892122903,-0.007840525865662529,-0.0006075704727054321,0.00236747844129348,0.03619196325212948,-0.010040971099353202,0.054889570651370345,0.014201161207043622,0.01488426467790016,0.0016000366210937589,0.005016445717928919,0.04108735419508669,0.02151823072325154,0.005521201413427601,0.020613373554549952
2016-06-07,0.0028019925280198255,0.008161932745674116,0.004576588991558106,-0.00016065497010864238,-0.0005153544159949286,-0.004863240436217664,-0.031176184001021734,0.003796507301336627,0.003725911343878341,0.001794276658095173,-0.007360157393022426,0.002913133514879318,0.011714552998442374,-0.003104376023089772,0.003986461435895539,0.001170275014628519,0.0026356248627279477,0.002955665024630516
2016-06-08,0.028562558211735478,0.008095854922279822,-0.0010630174099659495,0.012375461356418427,0.013234809846319973,0.0024435501693986783,0.005606962984558761,0.05635398729365293,0.014848447716351743,-0.019104459392490725,0.016366737667383058,0.012920636081191095,0.03210529528166095,0.03608716945027912,-0.001389710071641681,0.008182349503214503,0.03198247535596943,0.02062868369351678
2016-06-09,-0.015393902807123494,0.0009637006103437873,-0.012465790666482901,0.008255200778428451,-0.0005088851449851495,0.007617306237097221,-0.010909109404592554,-0.04081630646161938,0.001422437880047367,0.013998801028830554,-0.0009786259661365149,-0.007811691361874762,0.006629227777687152,0.016796313088887516,0.00795231673848984,-0.011014492753623206,-0.0014858841010401136,-0.01780558229066409
2016-06-10,-0.0012262415695891704,0.0060975609756097615,-0.003232744572541857,0.002519346059834948,-0.011880515707695438,-0.004838240231191615,-0.004166598491418538,0.02239641708360174,-0.0060876624884583785,0.005702262385584245,-0.025469743489284546,-0.009567506864173736,-0.0020262922311292675,0.003593593793892458,0.0031558154833217777,-0.008206330597889777,0.001913265306122458,-0.02988731014208723
2016-06-13,0.01672805402087163,0.00382775119617218,-0.014826240686836356,0.008638291023326694,-0.03091720993231306,-0.005469517706361504,0.012798318078183435,0.002555721878897854,-0.024499796445630384,-0.0008953097734477611,-0.0009138261494833211,0.0011068994109535435,-0.008121819351048387,0.0065260732842646885,0.001179660988473108,0.016548463356973908,-0.00785062592828345,-0.007575757575757569
2016-06-14,0.005735849056603737,-0.0006355258976803446,-0.011757328566167846,0.0009342503496310162,0.007798587883212749,-0.0018331060443455005,-0.006318237544873706,-0.016023284044741515,-0.0033486304454048987,-0.021804026460965353,-0.01847623922073305,-0.023519975715995844,-0.010235453099724512,-0.001032800640802578,-0.014336205194161677,0.015116279069767424,0.00042771599657820403,-0.012722646310432517
2016-06-15,0.010505778177997804,0.004769475357710551,-0.006979734057996789,0.00015562635811061654,-0.013366120141151572,0.06305471324219969,0.023966634228369976,0.022945897147860217,-0.014909714240890826,-0.008244312082538174,-0.006057217545318516,0.0029850997571410076,0.021716653204769898,0.004537649265643484,0.0015939795426118675,-0.01718213058419249,-0.011543394613082514,-0.015463917525773141
2016-06-16,-0.01811970889648007,-0.031962025316455644,0.01118212108629435,0.008010519806092686,-0.004456327985739805,0.0028793551256791616,-0.020778575922968057,0.009406679308717303,0.0,0.022475426677663446,0.004781526066635955,0.003591953932990277,-0.004048579088026916,0.006003747516297064,0.002188195928981118,-0.00874125874125875,-0.018598615916954997,-0.010471204188481686
2016-06-17,0.008168204507638777,0.0153644982020269,0.020063198626709022,-0.0027775446753712796,-0.015756468743005847,-0.010335847579981405,0.0012195401359078595,0.008960573476702427,-0.004689857553627386,0.006022282334365858,-0.0059717296214784055,-0.012475725434551554,0.00406503671064562,-0.011026500264572303,0.003374318486326855,0.029394473838918245,0.02203613926840009,0.0185185185185186
