Date,AAVE-USD,ADA-USD,ATOM-USD,AVAX-USD,BCH-USD,BNB-USD,BTC-USD,DASH-USD,DOGE-USD,DOT-USD,ETC-USD,ETH-USD,FIL-USD,ICP-USD,LINK-USD,LTC-USD,NEAR-USD,SHIB-USD,SOL-USD,TON-USD,TRX-USD,VET-USD,XLM-USD,XMR-USD,XRP-USD,ZEC-USD
2017-01-31,,,,,,,0.05434808053482265,,,,,,,,,0.014271735475097636,,,,,,,,,,
2017-02-01,,,,,,,0.019187899075688852,,,,,,,,,-0.0008115949348619367,,,,,,,,,,
2017-02-02,,,,,,,0.02302977514468041,,,,,,,,,0.0024391025843535363,,,,,,,,,,
2017-02-03,,,,,,,0.01789884028979083,,,,,,,,,-0.0006633259534478686,,,,,,,,,,
2017-02-06,,,,,,,0.008000689342674505,,,,,,,,,-0.00944258001490117,,,,,,,,,,
2017-02-07,,,,,,,0.022347397414905545,,,,,,,,,-0.0009001398907474423,,,,,,,,,,
2017-02-08,,,,,,,0.0016205500001782447,,,,,,,,,-0.004257034179248387,,,,,,,,,,
2017-02-09,,,,,,,-0.06461188271135343,,,,,,,,,-0.05582166546030265,,,,,,,,,,
2017-02-10,,,,,,,-0.005741232905460025,,,,,,,,,-0.005628390527226856,,,,,,,,,,
2017-02-13,,,,,,,0.00199056266855413,,,,,,,,,-0.015704706128670587,,,,,,,,,,
2017-02-14,,,,,,,0.01403933871158447,,,,,,,,,0.014231214250183033,,,,,,,,,,
2017-02-15,,,,,,,0.0029167216279784025,,,,,,,,,0.010204679068799294,,,,,,,,,,
2017-02-16,,,,,,,0.019811769290158265,,,,,,,,,-0.005898751965134563,,,,,,,,,,
2017-02-17,,,,,,,0.01826872673993929,,,,,,,,,0.011500449032653348,,,,,,,,,,
2017-02-21,,,,,,,0.0660384535325147,,,,,,,,,-0.012291283526251529,,,,,,,,,,
2017-02-22,,,,,,,0.0019186698506590272,,,,,,,,,0.0057991989778818365,,,,,,,,,,
2017-02-23,,,,,,,0.04410083036306922,,,,,,,,,0.009915384152214601,,,,,,,,,,
2017-02-24,,,,,,,0.005965512875911516,,,,,,,,,0.0009809845220720703,,,,,,,,,,
2017-02-27,,,,,,,0.005359141081336505,,,,,,,,,-0.011433086738803389,,,,,,,,,,
2017-02-28,,,,,,,0.0,,,,,,,,,-0.008349295867897566,,,,,,,,,,
2017-03-01,,,,,,,0.03604331495955959,,,,,,,,,0.007401238110809283,,,,,,,,,,
2017-03-02,,,,,,,0.023321071382924385,,,,,,,,,0.03299118518369282,,,,,,,,,,
2017-03-03,,,,,,,0.019168496080413044,,,,,,,,,-0.0008689859796950916,,,,,,,,,,
2017-03-06,,,,,,,-0.0016941577551446985,,,,,,,,,0.00014794670586271153,,,,,,,,,,
2017-03-07,,,,,,,-0.03872466762564919,,,,,,,,,-0.025480703988388642,,,,,,,,,,
2017-03-08,,,,,,,-0.06010431756597667,,,,,,,,,-0.011901151508795338,,,,,,,,,,
2017-03-09,,,,,,,0.033469556725543415,,,,,,,,,0.016530691466913217,,,,,,,,,,
2017-03-10,,,,,,,-0.06038756751926588,,,,,,,,,-0.022470138824187136,,,,,,,,,,
2017-03-13,,,,,,,0.10315932038866782,,,,,,,,,0.11150074769302987,,,,,,,,,,
2017-03-14,,,,,,,0.006558831552744948,,,,,,,,,-0.027658234563452067,,,,,,,,,,
2017-03-15,,,,,,,0.007749988186743995,,,,,,,,,0.026060427898663585,,,,,,,,,,
2017-03-16,,,,,,,-0.049455372061888436,,,,,,,,,0.018320699217978742,,,,,,,,,,
2017-03-17,,,,,,,-0.07373239306348878,,,,,,,,,-0.04295394370573502,,,,,,,,,,
2017-03-20,,,,,,,-0.04180944058659608,,,,,,,,,-0.005373487167046775,,,,,,,,,,
2017-03-21,,,,,,,0.06289904463186113,,,,,,,,,-0.0059727156136150095,,,,,,,,,,
2017-03-22,,,,,,,-0.06371929777163454,,,,,,,,,-0.018140701222558064,,,,,,,,,,
2017-03-23,,,,,,,-0.01005590167262882,,,,,,,,,0.011060614980368033,,,,,,,,,,
2017-03-24,,,,,,,-0.09731457997404602,,,,,,,,,0.026112867221742553,,,,,,,,,,
2017-03-27,,,,,,,0.11546420102487387,,,,,,,,,-0.0021253554567389754,,,,,,,,,,
2017-03-28,,,,,,,0.0013196064689549036,,,,,,,,,0.019728702406440535,,,,,,,,,,
2017-03-29,,,,,,,-0.006856757430679705,,,,,,,,,0.007271982066054727,,,,,,,,,,
2017-03-30,,,,,,,-0.013019526884062937,,,,,,,,,0.6676532092327261,,,,,,,,,,
2017-03-31,,,,,,,0.044191988716200115,,,,,,,,,-0.04492001812637392,,,,,,,,,,
2017-04-03,,,,,,,0.06719601499025529,,,,,,,,,0.21051552735770507,,,,,,,,,,
2017-04-04,,,,,,,-0.009232353321610876,,,,,,,,,0.02710840241362722,,,,,,,,,,
2017-04-05,,,,,,,-0.007474053124310598,,,,,,,,,0.3383421398744413,,,,,,,,,,
2017-04-06,,,,,,,0.05147675359266213,,,,,,,,,-0.07592387522907007,,,,,,,,,,
2017-04-07,,,,,,,-0.004887229879914523,,,,,,,,,-0.08585310437410854,,,,,,,,,,
2017-04-10,,,,,,,0.008692310524713642,,,,,,,,,-0.048499953138323115,,,,,,,,,,
2017-04-11,,,,,,,0.015061539013646152,,,,,,,,,-0.007088622974026015,,,,,,,,,,
2017-04-12,,,,,,,-0.0038506025766043006,,,,,,,,,0.21818459326529727,,,,,,,,,,
2017-04-13,,,,,,,-0.02590031902395007,,,,,,,,,-0.058976768335281204,,,,,,,,,,
2017-04-17,,,,,,,0.02106424831152154,,,,,,,,,0.02680924690594977,,,,,,,,,,
2017-04-18,,,,,,,0.014875500881293524,,,,,,,,,-0.009739436155727366,,,,,,,,,,
2017-04-19,,,,,,,-0.0011389279529591123,,,,,,,,,-0.0641485780640948,,,,,,,,,,
2017-04-20,,,,,,,0.015525135616866192,,,,,,,,,0.0700780894599915,,,,,,,,,,
2017-04-21,,,,,,,-0.005719650045492797,,,,,,,,,0.08639662457847841,,,,,,,,,,
2017-04-24,,,,,,,0.02299412827885705,,,,,,,,,0.33289686187326106,,,,,,,,,,
2017-04-25,,,,,,,0.012270499956597014,,,,,,,,,0.016524683440408028,,,,,,,,,,
2017-04-26,,,,,,,0.01231931184017121,,,,,,,,,-0.02397325388889271,,,,,,,,,,
2017-04-27,,,,,,,0.028608693970150645,,,,,,,,,-0.015227535670860104,,,,,,,,,,
2017-04-28,,,,,,,-0.0009486010173004322,,,,,,,,,-0.019183385534752184,,,,,,,,,,
2017-05-01,,,,,,,0.07984929256558693,,,,,,,,,0.10990478684450133,,,,,,,,,,
2017-05-02,,,,,,,0.021961150280870756,,,,,,,,,-0.0014260449904551775,,,,,,,,,,
2017-05-03,,,,,,,0.025653570923533042,,,,,,,,,0.32385026899674796,,,,,,,,,,
2017-05-04,,,,,,,0.031931010352657774,,,,,,,,,0.11172572598322583,,,,,,,,,,
2017-05-05,,,,,,,0.011562888473097388,,,,,,,,,0.12282413087534394,,,,,,,,,,
2017-05-08,,,,,,,0.10794305807626059,,,,,,,,,0.10245980443556313,,,,,,,,,,
2017-05-09,,,,,,,0.018574294379609002,,,,,,,,,0.15970604719123793,,,,,,,,,,
2017-05-10,,,,,,,0.018098862795306925,,,,,,,,,-0.04826552419231167,,,,,,,,,,
2017-05-11,,,,,,,0.034379111334029044,,,,,,,,,-0.0389336138869254,,,,,,,,,,
2017-05-12,,,,,,,-0.06725737173444557,,,,,,,,,-0.10621883832898027,,,,,,,,,,
2017-05-15,,,,,,,0.00822974966183998,,,,,,,,,-0.07611032858549649,,,,,,,,,,
2017-05-16,,,,,,,-0.0022894809777168623,,,,,,,,,-0.08033020015005965,,,,,,,,,,
2017-05-17,,,,,,,0.06033037423636123,,,,,,,,,0.08902293156750862,,,,,,,,,,
2017-05-18,,,,,,,0.02694814256769873,,,,,,,,,0.11624755560046984,,,,,,,,,,
2017-05-19,,,,,,,0.05245012852721076,,,,,,,,,-0.023277676771066846,,,,,,,,,,
2017-05-22,,,,,,,0.09341903248231942,,,,,,,,,-0.08363569603539378,,,,,,,,,,
2017-05-23,,,,,,,0.06764517628472633,,,,,,,,,0.2652022393704825,,,,,,,,,,
2017-05-24,,,,,,,0.05310244475213688,,,,,,,,,0.07291024441214855,,,,,,,,,,
2017-05-25,,,,,,,-0.05674318565944014,,,,,,,,,-0.13215531161617367,,,,,,,,,,
2017-05-26,,,,,,,-0.04449498887747083,,,,,,,,,-0.2057477662481415,,,,,,,,,,
2017-05-30,,,,,,,-0.012236518070056102,,,,,,,,,0.01657801345102272,,,,,,,,,,
2017-05-31,,,,,,,0.050995850505991314,,,,,,,,,0.04786677096434255,,,,,,,,,,
2017-06-01,,,,,,,0.05312694371196991,,,,,,,,,0.13858232701722395,,,,,,,,,,
2017-06-02,,,,,,,0.033502570701906764,,,,,,,,,0.004905677844330603,,,,,,,,,,
2017-06-05,,,,,,,0.07966888584739817,,,,,,,,,0.0655940330637319,,,,,,,,,,
2017-06-06,,,,,,,0.06565030230326219,,,,,,,,,-0.009476913037918089,,,,,,,,,,
2017-06-07,,,,,,,-0.045766988438535994,,,,,,,,,-0.0705803887405062,,,,,,,,,,
2017-06-08,,,,,,,0.026887227483478382,,,,,,,,,0.06399791764626861,,,,,,,,,,
2017-06-09,,,,,,,0.006483394275232257,,,,,,,,,-0.017552690426615003,,,,,,,,,,
2017-06-12,,,,,,,-0.058141366584341436,,,,,,,,,-0.006000370010822098,,,,,,,,,,
2017-06-13,,,,,,,0.021578241803352327,,,,,,,,,0.038619163243920784,,,,,,,,,,
2017-06-14,,,,,,,-0.07752975717127475,,,,,,,,,-0.01364751811389553,,,,,,,,,,
2017-06-15,,,,,,,-0.016673530687237204,,,,,,,,,-0.00015221076672822242,,,,,,,,,,
2017-06-16,,,,,,,0.021902303336727824,,,,,,,,,0.18134949958457547,,,,,,,,,,
2017-06-19,,,,,,,0.02820660909796424,,,,,,,,,0.40952925799728845,,,,,,,,,,
2017-06-20,,,,,,,0.05104646911540134,,,,,,,,,-0.06169404400862932,,,,,,,,,,
2017-06-21,,,,,,,-0.012010456698382854,,,,,,,,,0.012095338184718418,,,,,,,,,,
2017-06-22,,,,,,,0.006065157064008231,,,,,,,,,-0.0015610823355182157,,,,,,,,,,
2017-06-23,,,,,,,0.014600375278880584,,,,,,,,,-0.007909799202887813,,,,,,,,,,
2017-06-26,,,,,,,-0.09707420989009219,,,,,,,,,-0.13105802960934643,,,,,,,,,,
2017-06-27,,,,,,,0.029857371122225418,,,,,,,,,-0.014351462630727396,,,,,,,,,,
2017-06-28,,,,,,,0.008752409770216296,,,,,,,,,0.05692928608992087,,,,,,,,,,
2017-06-29,,,,,,,-0.013775869164089127,,,,,,,,,-0.04163873121239614,,,,,,,,,,
2017-06-30,,,,,,,-0.02302977919066862,,,,,,,,,-0.01731385221507209,,,,,,,,,,
2017-07-03,,,,,,,0.03354507656875394,,,,,,,,,0.15043997157290012,,,,,,,,,,
2017-07-05,,,,,,,0.014792918564250579,,,,,,,,,0.14581086020084655,,,,,,,,,,
2017-07-06,,,,,,,0.0025250167694854664,,,,,,,,,-0.038804789144830654,,,,,,,,,,
2017-07-07,,,,,,,-0.03446351414766324,,,,,,,,,-0.08908217338141733,,,,,,,,,,
2017-07-10,,,,,,,-0.05800697935167698,,,,,,,,,1.932922985803387e-05,,,,,,,,,,
2017-07-11,,,,,,,-0.014655064012102925,,,,,,,,,-0.026743192557014406,,,,,,,,,,
2017-07-12,,,,,,,0.026114427646636518,,,,,,,,,0.07545427379517489,,,,,,,,,,
2017-07-13,,,,,,,-0.01706665890466874,,,,,,,,,-0.049709561977912875,,,,,,,,,,
2017-07-14,,,,,,,-0.052826591293936076,,,,,,,,,-0.07609039606638535,,,,,,,,,,
2017-07-17,,,,,,,-0.002207534718058346,,,,,,,,,-0.003107267065705188,,,,,,,,,,
2017-07-18,,,,,,,0.0405984420601897,,,,,,,,,0.038263639895773416,,,,,,,,,,
2017-07-19,,,,,,,-0.019599959234089415,,,,,,,,,-0.07760301535922354,,,,,,,,,,
2017-07-20,,,,,,,0.2393608698654388,,,,,,,,,0.10158726039470123,,,,,,,,,,
2017-07-21,,,,,,,-0.05318004070743243,,,,,,,,,0.016600856431319144,,,,,,,,,,
2017-07-24,,,,,,,0.03264915034988558,,,,,,,,,-0.029663745146916276,,,,,,,,,,
2017-07-25,,,,,,,-0.06475106538896502,,,,,,,,,-0.048737203769381954,,,,,,,,,,
2017-07-26,,,,,,,-0.018253597797534105,,,,,,,,,-0.00027462447293291614,,,,,,,,,,
2017-07-27,,,,,,,0.05626918139220716,,,,,,,,,-0.002128766238775226,,,,,,,,,,
2017-07-28,,,,,,,0.05136275403063939,,,,,,,,,-0.036193808537865024,,,,,,,,,,
2017-07-31,,,,,,,0.023613329213638012,,,,,,,,,0.05929148781135152,,,,,,,,,,
2017-08-01,,,,,,,-0.05463008664141544,,,,,,,,,0.00031609813778765705,,,,,,,,,,
2017-08-02,,,,,,,-0.0027922597041331043,,,,,,,,,-0.0210079005767565,,,,,,,,,,
2017-08-03,,,,,,,0.03469993075685429,,,,,,,,,0.017309836217415553,,,,,,,,,,
2017-08-04,,,,,,,0.03250220618176569,,,,,,,,,0.013723262564542038,,,,,,,,,,
2017-08-07,,,,,,,0.16680539203722278,,,,,,,,,0.05398891912768278,,,,,,,,,,
2017-08-08,,,,,,,0.012133983057105446,,,,,,,,,0.061936194004239775,,,,,,,,,,
2017-08-09,,,,,,,-0.022652436016542987,,,,,,,,,-0.012748811414872718,,,,,,,,,,
2017-08-10,,,,,,,0.011611191404536703,,,,,,,,,-0.03149427873693633,,,,,,,,,,
2017-08-11,,,,,,,0.07965625016471445,,,,,,,,,0.012894634166510599,,,,,,,,,,
2017-08-14,,,,,,,0.1847658052530139,,,,,,,,,-0.02749289797174581,,,,,,,,,,
2017-08-15,,,,,,,-0.033108764571511906,,,,,,,,,-0.05453614965802267,,,,,,,,,,
2017-08-16,,,,,,,0.04655737873358379,,,,,,,,,0.01950515210738324,,,,,,,,,,
2017-08-17,,,,,,,-0.010268161258673913,,,,,,,,,-0.0053588344606329,,,,,,,,,,
2017-08-18,,,,,,,-0.03949262909690476,,,,,,,,,0.07666694840291588,,,,,,,,,,
2017-08-21,,,,,,,-0.038186645855215695,,,,,,,,,0.013844811443107785,,,,,,,,,,
2017-08-22,,,,,,,0.024684269727151875,,,,,,,,,-0.025219051044732543,,,,,,,,,,
2017-08-23,,,,,,,0.01243744689870585,,,,,,,,,0.1395549875016624,,,,,,,,,,
2017-08-24,,,,,,,0.044118818020461026,,,,,,,,,-0.05751378892115078,,,,,,,,,,
2017-08-25,,,,,,,0.008517334700095969,,,,,,,,,0.0197506752507286,,,,,,,,,,
2017-08-28,,,,,,,0.0025299794918751672,,,,,,,,,0.21843295287585263,,,,,,,,,,
2017-08-29,,,,,,,0.0448038077972408,,,,,,,,,0.013014097535072544,,,,,,,,,,
2017-08-30,,,,,,,-0.002996321218345477,,,,,,,,,0.015867406251037997,,,,,,,,,,
2017-08-31,,,,,,,0.030247812397657503,,,,,,,,,0.1073068215405959,,,,,,,,,,
2017-09-01,,,,,,,0.040102909480912885,,,,,,,,,0.21088710015124557,,,,,,,,,,
2017-09-05,,,,,,,-0.10537182163676495,,,,,,,,,-0.1713732496402538,,,,,,,,,,
2017-09-06,,,,,,,0.050403023139341974,,,,,,,,,0.12370472753048989,,,,,,,,,,
2017-09-07,,,,,,,0.0006003248892021418,,,,,,,,,-0.020345990788079527,,,,,,,,,,
2017-09-08,,,,,,,-0.0806825161237863,,,,,,,,,-0.13619920261251628,,,,,,,,,,
2017-09-11,,,,,,,-0.015957429611291762,,,,,,,,,-0.025885437767274366,,,,,,,,,,
2017-09-12,,,,,,,-0.007319871287980284,,,,,,,,,-0.02735010308478003,,,,,,,,,,
2017-09-13,,,,,,,-0.06008990178251539,,,,,,,,,-0.038976499066424086,,,,,,,,,,
2017-09-14,,,,,,,-0.1874110117851947,,,,,,,,,-0.32634321406115063,,,,,,,,,,
2017-09-15,,,,,,,0.15295648927176453,,,,,,,,,0.159377582276939,,,,,,,,,,
2017-09-18,,,,,,,0.11757459184945951,,,,,,,,,0.15167813888895032,,,,,,,,,,
2017-09-19,,,,,,,-0.03449522339690225,,,,,,,,,-0.04844805968816235,,,,,,,,,,
2017-09-20,,,,,,,-0.004845901923637541,,,,,,,,,-0.02084783195240414,,,,,,,,,,
2017-09-21,,,,,,,-0.07038234374377883,,,,,,,,,-0.09912278728965129,,,,,,,,,,
2017-09-22,,,,,,,-9.366128904286786e-05,,,,,,,,,0.031852277291355424,,,,,,,,,,
2017-09-25,,,,,,,0.0813534913817826,,,,,,,,,0.07256763608603256,,,,,,,,,,
2017-09-26,,,,,,,-0.00858873380148717,,,,,,,,,-0.0006456425341315741,,,,,,,,,,
2017-09-27,,,,,,,0.0792117400755914,,,,,,,,,0.09188352217812534,,,,,,,,,,
2017-09-28,,,,,,,-0.006175191550082948,,,,,,,,,-0.03905077829296566,,,,,,,,,,
2017-09-29,,,,,,,-0.0027930324367207993,,,,,,,,,-0.027035124777905706,,,,,,,,,,
2017-10-02,,,,,,,0.059151061691887774,,,,,,,,,0.01430930080630377,,,,,,,,,,
2017-10-03,,,,,,,-0.02082857388696502,,,,,,,,,-0.019229573509465858,,,,,,,,,,
2017-10-04,,,,,,,-0.02041008124788868,,,,,,,,,-0.018149134155507007,,,,,,,,,,
2017-10-05,,,,,,,0.023419689071315863,,,,,,,,,0.005252903892223992,,,,,,,,,,
2017-10-06,,,,,,,0.00979572194250733,,,,,,,,,0.00872080596837943,,,,,,,,,,
2017-10-09,,,,,,,0.0917930442089685,,,,,,,,,-0.037530563447730314,,,,,,,,,,
2017-10-10,,,,,,,0.0020893070026830607,,,,,,,,,0.01102577057430043,,,,,,,,,,
2017-10-11,,,,,,,0.009303604548152045,,,,,,,,,0.0033598634934171034,,,,,,,,,,
2017-10-12,,,,,,,0.12854713544693785,,,,,,,,,0.1811859545978507,,,,,,,,,,
2017-10-13,,,,,,,0.03677310602556361,,,,,,,,,-0.01129140874440182,,,,,,,,,,
2017-10-16,,,,,,,0.013879399447632279,,,,,,,,,0.0873817393107228,,,,,,,,,,
2017-10-17,,,,,,,-0.02097252534707461,,,,,,,,,-0.07958450893623492,,,,,,,,,,
2017-10-18,,,,,,,-0.002643795986161823,,,,,,,,,0.02104609248949285,,,,,,,,,,
2017-10-19,,,,,,,0.021076124657229967,,,,,,,,,-0.01631956603601148,,,,,,,,,,
2017-10-20,,,,,,,0.05306632450176196,,,,,,,,,0.009891251847653493,,,,,,,,,,
2017-10-23,,,,,,,-0.013495973260663874,,,,,,,,,-0.0896792063131252,,,,,,,,,,
2017-10-24,,,,,,,-0.06807047502757235,,,,,,,,,0.018991177398681947,,,,,,,,,,
2017-10-25,,,,,,,0.040559845118093296,,,,,,,,,0.009490186952422652,,,,,,,,,,
2017-10-26,,,,,,,0.026784148060926993,,,,,,,,,-0.013387224350190463,,,,,,,,,,
2017-10-27,,,,,,,-0.02098793261475229,,,,,,,,,-0.007276861285263614,,,,,,,,,,
2017-10-30,,,,,,,0.06048018279485334,,,,,,,,,0.01912257221739999,,,,,,,,,,
2017-10-31,,,,,,,0.0551127111404921,,,,,,,,,-0.01128555918847185,,,,,,,,,,
2017-11-01,,,,,,,0.04621083432731066,,,,,,,,,-0.046154441934417645,,,,,,,,,,
2017-11-02,,,,,,,0.04598428898807039,,,,,,,,,0.029268071192454448,,,,,,,,,,
2017-11-03,,,,,,,0.01826089787737506,,,,,,,,,0.026382364552927084,,,,,,,,,,
2017-11-06,,,,,,,-0.025666782192477533,,,,,,,,,-0.017936574532050886,,,,,,,,,,
2017-11-07,,,,,,,0.01731799481206897,,,,,,,,,0.11094963900047672,,,,,,,,,,
2017-11-08,,,,,,,0.04413399955849262,,,,,,,,,0.02084829951688949,,,,,,,,,,
2017-11-09,,,,,,,-0.0423757375660655,,,,,,,,,0.027113856028864625,,,,,,,,,,
2017-11-10,,-0.15393259680605864,,,0.5396842380201676,-0.09741458410043402,-0.07355414731266852,0.010929237463059183,-0.1780918368009855,,0.027699743237147745,-0.06741068978776144,,,-0.16237514807583742,-0.07794649498489903,,,,,-0.14121159150974205,,-0.1720572832612901,-0.1257989766327524,-0.0506004882506258,-0.09204614508508435
2017-11-13,,-0.04834250747386415,,,0.34401740406525816,-0.06134099772931534,-0.008861991606727848,0.2967553794508446,0.04127258462231387,,0.10290965658032736,0.05835534894118055,,,-0.024152173866421878,0.0360512092943015,,,,,0.04918035631069495,,-0.07308075971455541,0.1687345115759622,-0.014727600232087412,0.1158973437930968
2017-11-14,,0.016351553787346207,,,-0.05942433955776316,-0.055756504943246465,0.011625867697059977,0.00039309753574623407,-0.02229560051032431,,0.10928289829739724,0.06603710680612629,,,0.027546689086251464,0.02089858763654484,,,,,0.17660986899859465,,0.18652134194782333,-0.008500701750719819,0.03137497013424828,0.02255010252502654
2017-11-15,,0.008196703849505216,,,-0.04800044245251356,-0.03901215379673939,0.10244358799871911,-0.007316235943719662,0.13091207172763175,,-0.017799110039160126,-0.012658841109222885,,,-0.01050425942661981,0.018251568475622593,,,,,-0.0655935907019175,,0.018667213706248686,-0.008001408238870855,0.014921969613632458,0.07046153060881477
2017-11-16,,0.04291930347705608,,,-0.25703069709859505,0.031017004138773396,0.07602308228430132,-0.014681425006462523,0.03808815604897786,,-0.03802719199983129,-0.007298432124233423,,,-0.08798311813383652,0.11338443296845724,,,,,-0.04866491378544835,,0.004884912931281571,-0.008807489571922567,0.06645038025055228,0.014946697035279177
2017-11-17,,-0.06551850826303851,,,0.31606523617806226,-0.04281583300545355,-0.020668967939835303,0.016263241272633344,-0.0553956868876192,,0.02155124295677413,0.0044421110914172335,,,-0.05956610981922439,-0.04913021823162389,,,,,-0.10185607862402823,,-0.04463664863551786,0.053156532370594256,-0.0023160716370099754,-0.012610693073815016
2017-11-20,,0.1477514917855831,,,0.04262411017425616,0.07553825950775295,0.06377611063381505,0.14483403266861483,0.06169081154155065,,0.06671113773525383,0.10329908857849879,,,0.015872332883106965,0.06931876639773882,,,,,0.07560482865408602,,0.07165748609299749,0.07154698231847112,0.05374673294578303,0.03769713114492079
2017-11-21,,-0.042290628566720945,,,-0.04776663505637413,-0.031019733506011726,-0.015776803805438666,0.015781000288594527,-0.003586827831965844,,-0.03235677309477947,-0.017257954953682764,,,-0.044462117820266656,-0.030787769662246833,,,,,0.004217464262596504,,-0.011883188436502823,0.04399519190513734,-0.022985493525026213,-0.03815449874386134
2017-11-22,,0.00773033895210351,,,0.10734351006011567,0.02394447754845963,0.02258507895370454,0.17124801134616385,0.31245503992441415,,0.010803597748819227,0.0561902076442764,,,0.08738994586055093,0.026624979068498256,,,,,0.07419507470298825,,0.12294248873081992,0.17082214529921713,0.02395494933358666,0.10010770094858112
2017-11-24,,-0.005849628188658307,,,0.2648640274781122,0.06574221252884271,1.7038123392598692e-05,-0.021095418056007675,0.04662641110470345,,0.1921297488919207,0.24762512922701108,,,0.14482984565185708,0.08450777464352877,,,,,-0.12033015020207405,,-0.04978840642840077,-0.03569149900158142,0.02421096379712595,0.08329482031937063
2017-11-27,,0.7825734849683064,,,-0.015735460096023668,0.13114555454724863,0.18957085839561105,0.11587884548352667,0.04192873588392443,,0.20069659027003883,0.011463200728138112,,,-0.045370912407160735,0.17487106218224224,,,,,0.01827162861528664,,0.48889114010588086,0.08351719456508766,0.0379533681044546,0.003314373581014163
2017-11-28,,1.366809697845254,,,-0.04707956828168447,-0.013314642499143159,0.024489879142509663,-0.00929153404331351,0.18863182132006173,,0.3195410157906262,-0.015515613992209687,,,-0.042048561792107364,0.048373017092588455,,,,,0.11930164811793009,,0.36047653934892687,0.1719687685518565,0.17810235135163066,0.06828834260845418
2017-11-29,,-0.2507516285700486,,,-0.12060050336692452,-0.08636954476229253,-0.016919459222728528,0.08137338523875703,-0.11976303496853136,,-0.2519068266791731,-0.09595856441637096,,,-0.17667096241482227,-0.10894913318475019,,,,,-0.10398621578093314,,-0.20869615430512978,-0.1725309367601644,-0.18748993188299312,-0.17555890965237586
2017-11-30,,0.33622017936601467,,,0.0221150607285705,0.1401289153352241,0.034887536827456156,0.16169885137010254,-0.0004807728902777031,,0.10882960237330108,0.04582444207233105,,,0.17352930857503912,0.03225046589851144,,,,,0.08510647161131701,,0.1311157147180766,0.07129352974688108,0.03214793214387979,0.007900202966606873
2017-12-01,,0.09566833043057255,,,0.05245436175316498,0.03668555239947646,0.07250625667631683,0.013472612559717323,0.03318906195458782,,0.10694597268558148,0.043447519601349516,,,0.04318881232339611,0.12082997270092588,,,,,-0.05614974288505292,,0.23345363976369593,0.05995405201836013,0.01921652103350535,0.08913209309936065
2017-12-04,,0.03439602835386135,,,0.07810319826577183,0.2035763650480804,0.06210144413024121,-0.029488515428628403,0.14664796506238265,,-0.02585911437997912,0.007853563248029438,,,0.29106464993505665,0.052849537857066364,,,,,0.012275715006074384,,0.08596728153733468,0.10110088351502133,-0.008322304566463101,-0.01628654198962387
2017-12-05,,-0.06169127034515287,,,-0.047605500765629416,0.041586422097390496,0.02226091991663215,-0.022808391704121078,0.006496192656355593,,-0.00035195542960420045,-0.014723405166720771,,,0.36717319230579526,-0.01764262717420284,,,,,-0.027518648713503402,,0.2654748586977229,0.28178005896176783,-0.02945919171231448,-0.021536447503229916
2017-12-06,,-0.07568556175359309,,,-0.04777441233569768,-0.0029321636525436734,0.19928333899191664,-0.07441705603837778,0.0742234783451472,,-0.08301496170878186,-0.07488542099779771,,,-0.07106917570170201,-0.019971344228387866,,,,,0.46522777704134755,,0.22747991190770778,0.03414298611214894,-0.05508714540028625,0.04786763762904811
2017-12-07,,-0.10470215665914306,,,-0.06934474761763998,0.07429784092019931,0.2524716942763181,-0.0031025294167496,0.02140441904338286,,-0.037396453625003656,0.013579420408984078,,,-0.10805638819616692,-0.020523765185975207,,,,,0.39934540673914,,-0.12251517909265486,0.0077866173161265095,-0.041802887702261704,-0.08993955237308393
2017-12-08,,0.0944445680310988,,,0.10008035418576888,0.018245010379542626,-0.07431961911021989,0.04121935456223791,0.02169117052271119,,0.12046634381158117,0.04977582567533467,,,-0.05705522386349349,0.27014911691271104,,,,,0.027836195725003288,,0.03167328325735608,-0.01463752750852243,0.13150348837100445,0.06381771033565542
2017-12-11,,0.05125359333309687,,,-0.02783222791972051,-0.04381298224640062,0.022173427038004068,0.05329661039655775,0.006836960067899467,,-0.0802124487584942,0.12960737254557642,,,0.06266063991150705,0.7157378031956485,,,,,0.20209382259068298,,0.056068683863615076,0.010569401457619643,-0.0017212947039275672,-0.024735260077753618
2017-12-12,,0.10304577470192045,,,0.1346443140669531,-0.008091160080591853,0.028257970059188287,0.2177144755485212,0.18084351267061627,,0.09682336719310047,0.2645807079346558,,,-0.11192979153631566,0.4759783581830128,,,,,0.4413100615542227,,0.07925167704376501,0.10154139032848941,0.484125286000614,0.1658613628622736
2017-12-13,,0.002912766256517818,,,-0.004569577499450861,0.03477043703840388,-0.05783393716386753,-0.048442348924502054,0.04751816910553508,,-0.01972725075438997,0.07880496345654286,,,0.1315939974509679,-0.04288034496092552,,,,,1.1620911097229043,,-0.045396421812479715,-0.007537292445104371,0.2610743966230613,0.11168033742455252
2017-12-14,,0.7929044675964836,,,0.22299006922544162,0.1370145164053196,0.009495300439305021,0.06113528823477754,0.0716555974006372,,0.0754196062404886,-0.009890973138668269,-0.0018777184075682296,,0.178040865953627,-0.07691286774397899,,,,,0.07472658665742338,,0.26492879986493945,0.06365107800929692,0.8347079266297872,0.23203173794602794
